apts_url,beds,baths,sqft,price
https://www.apartments.com/the-summit-on-woodman-van-nuys-ca/rn1s2k1/,3.0,2.0,1060.0,2864.0
https://www.apartments.com/village-house-north-hollywood-ca/vj09eyd/,1.0,1.0,708.0,0.0
https://www.apartments.com/village-house-north-hollywood-ca/vj09eyd/,2.0,2.0,708.0,0.0
https://www.apartments.com/lankershim-apartments-north-hollywood-ca/eqwphep/,0.0,1.0,589.0,1395.0
https://www.apartments.com/lankershim-apartments-north-hollywood-ca/eqwphep/,1.0,1.0,750.0,1695.0
https://www.apartments.com/3855-by-clg-culver-city-ca/86xp2s1/,0.0,1.0,640.0,2073.0
https://www.apartments.com/3855-by-clg-culver-city-ca/86xp2s1/,1.0,1.0,660.0,2536.0
https://www.apartments.com/10240-commerce-ave-tujunga-ca/d2m2jxl/,1.0,1.0,600.0,1995.0
https://www.apartments.com/10240-commerce-ave-tujunga-ca/d2m2jxl/,2.0,2.0,909.0,2395.0
https://www.apartments.com/10240-commerce-ave-tujunga-ca/d2m2jxl/,3.0,2.0,1134.0,2795.0
https://www.apartments.com/golden-oaks-apartments-south-pasadena-ca/k50s3lb/,1.0,1.0,610.0,2275.0
https://www.apartments.com/golden-oaks-apartments-south-pasadena-ca/k50s3lb/,2.0,1.0,778.0,2950.0
https://www.apartments.com/regency-apartments-sherman-oaks-ca/g555ytz/,1.0,1.0,725.0,1695.0
https://www.apartments.com/regency-apartments-sherman-oaks-ca/g555ytz/,2.0,1.0,910.0,1995.0
https://www.apartments.com/regency-apartments-sherman-oaks-ca/g555ytz/,2.0,2.0,985.0,2195.0
https://www.apartments.com/the-stanford-west-santa-monica-ca/jn79p25/,1.0,1.0,620.0,2950.0
https://www.apartments.com/the-stanford-west-santa-monica-ca/jn79p25/,2.0,1.0,855.0,3395.0
https://www.apartments.com/the-stanford-west-santa-monica-ca/jn79p25/,2.0,2.0,1087.0,4250.0
https://www.apartments.com/the-stanford-west-santa-monica-ca/jn79p25/,3.0,2.0,1025.0,4595.0
https://www.apartments.com/diplomat-park-apartments-valley-village-ca/86e50m3/,1.0,1.0,892.0,1949.0
https://www.apartments.com/diplomat-park-apartments-valley-village-ca/86e50m3/,2.0,2.0,1016.0,2399.0
https://www.apartments.com/whitley-house-apartments-los-angeles-ca/4hpz1xh/,0.0,1.0,500.0,1550.0
https://www.apartments.com/whitley-house-apartments-los-angeles-ca/4hpz1xh/,1.0,1.0,550.0,1395.0
https://www.apartments.com/century-prime-apartments-los-angeles-ca/sxcsht5/,2.0,2.0,1070.0,3650.0
https://www.apartments.com/century-prime-apartments-los-angeles-ca/sxcsht5/,1.0,1.0,706.0,2850.0
https://www.apartments.com/vida-studio-city-ca/2npld49/,1.0,1.0,692.0,2515.0
https://www.apartments.com/vida-studio-city-ca/2npld49/,1.0,1.5,1188.0,3850.0
https://www.apartments.com/vida-studio-city-ca/2npld49/,2.0,2.0,840.0,3125.0
https://www.apartments.com/the-jasmine-collection-los-angeles-ca/g97h6vw/,1.0,1.0,785.0,2695.0
https://www.apartments.com/rochester-apartments-los-angeles-ca/z85sd2x/,1.0,1.0,800.0,2605.0
https://www.apartments.com/camden-avenue-los-angeles-ca/1vyfyw5/,2.0,2.0,785.0,2365.0
https://www.apartments.com/wilshire-royale-apartments-los-angeles-ca/p43ch9s/,0.0,1.0,540.0,1475.0
https://www.apartments.com/wilshire-royale-apartments-los-angeles-ca/p43ch9s/,1.0,1.0,825.0,1735.0
https://www.apartments.com/blu-on-burns-los-angeles-ca/fffqtgr/,1.0,1.0,565.0,1899.0
https://www.apartments.com/terrace-trousdale-apartments-los-angeles-ca/4d5lmgl/,2.0,2.0,905.0,2549.0
https://www.apartments.com/chelsea-court-apartments-los-angeles-ca/sntn0z5/,1.0,1.0,1156.0,2840.0
https://www.apartments.com/metro-art-west-hollywood-los-angeles-ca/cdgztbe/,2.0,2.0,1100.0,2975.0
https://www.apartments.com/350-north-palm-drive-beverly-hills-ca/ez6f4jn/,2.0,2.5,1600.0,4300.0
https://www.apartments.com/350-north-palm-drive-beverly-hills-ca/ez6f4jn/,2.0,2.0,1800.0,4500.0
https://www.apartments.com/nash-on-normal-los-angeles-ca/294mbg8/,1.0,1.0,678.0,2350.0
https://www.apartments.com/the-parkway-los-angeles-ca/85ej0d0/,1.0,1.0,680.0,2395.0
https://www.apartments.com/the-brentwood-tuscany-los-angeles-ca/565dn2n/,0.0,1.0,460.0,1845.0
https://www.apartments.com/the-brentwood-tuscany-los-angeles-ca/565dn2n/,2.0,2.0,1050.0,2995.0
https://www.apartments.com/glen-arbor-villas-los-angeles-ca/deq7szk/,1.0,1.0,904.0,2375.0
https://www.apartments.com/glen-arbor-villas-los-angeles-ca/deq7szk/,2.0,2.0,1465.0,2700.0
https://www.apartments.com/el-cerrito-apartments-los-angeles-ca/xyxl4qm/,0.0,1.0,600.0,1600.0
https://www.apartments.com/el-cerrito-apartments-los-angeles-ca/xyxl4qm/,1.0,1.0,850.0,1800.0
https://www.apartments.com/10608-santa-monica-blvd-los-angeles-ca/66d116t/,2.0,2.0,956.0,3495.0
https://www.apartments.com/10608-santa-monica-blvd-los-angeles-ca/66d116t/,3.0,3.0,1356.0,4195.0
https://www.apartments.com/century-glen-apartments-los-angeles-ca/ty36xq9/,1.0,1.0,800.0,2400.0
https://www.apartments.com/century-glen-apartments-los-angeles-ca/ty36xq9/,2.0,2.0,1200.0,3000.0
https://www.apartments.com/908-s-shenandoah-st-los-angeles-ca/g7ehrzw/,2.0,2.0,1100.0,2595.0
https://www.apartments.com/1800-n-kingsley-dr-los-angeles-ca/98dl214/,1.0,1.0,550.0,1995.0
https://www.apartments.com/gayley-manor-apartments-los-angeles-ca/lp1ej2f/,0.0,1.0,432.0,1795.0
https://www.apartments.com/gayley-manor-apartments-los-angeles-ca/lp1ej2f/,1.0,1.0,676.0,2295.0
https://www.apartments.com/the-alex-los-angeles-ca/shd0wq4/,1.0,1.0,765.0,2345.0
https://www.apartments.com/the-alex-los-angeles-ca/shd0wq4/,2.0,2.0,1000.0,2795.0
https://www.apartments.com/the-alex-los-angeles-ca/shd0wq4/,3.0,2.0,1080.0,3195.0
https://www.apartments.com/levering-arms-apartments-los-angeles-ca/mmdmznk/,0.0,1.0,408.0,1795.0
https://www.apartments.com/burton-way-apartments-los-angeles-ca/zxy38hy/,2.0,2.0,1200.0,2695.0
https://www.apartments.com/brockton-avenue-apartments-los-angeles-ca/10dqej5/,1.0,1.0,715.0,1895.0
https://www.apartments.com/brockton-avenue-apartments-los-angeles-ca/10dqej5/,2.0,2.0,900.0,2450.0
https://www.apartments.com/rose-avenue-los-angeles-ca/teyxk6b/,1.0,1.0,753.0,2250.0
https://www.apartments.com/rose-avenue-los-angeles-ca/teyxk6b/,2.0,2.0,996.0,2995.0
https://www.apartments.com/gracie-on-gramercy-los-angeles-ca/583z2cn/,1.0,1.0,638.0,2707.0
https://www.apartments.com/535-north-hobart-los-angeles-ca/6vz4vcv/,2.0,1.0,700.0,2350.0
https://www.apartments.com/535-north-hobart-los-angeles-ca/6vz4vcv/,3.0,2.0,1150.0,3100.0
https://www.apartments.com/park-overland-apartments-los-angeles-ca/d28w5cl/,1.0,1.0,850.0,2750.0
https://www.apartments.com/468-south-roxbury-beverly-hills-ca/wz2k1bk/,1.0,1.0,1100.0,0.0
https://www.apartments.com/468-south-roxbury-beverly-hills-ca/wz2k1bk/,2.0,2.0,1231.0,0.0
https://www.apartments.com/bakman-apartments-north-hollywood-ca/eev9fkp/,1.0,1.0,800.0,1850.0
https://www.apartments.com/bakman-apartments-north-hollywood-ca/eev9fkp/,2.0,2.0,1000.0,2295.0
https://www.apartments.com/sylvan-apartments-van-nuys-ca/e4n69tq/,1.0,1.0,700.0,1800.0
https://www.apartments.com/sylvan-apartments-van-nuys-ca/e4n69tq/,2.0,1.0,800.0,2100.0
https://www.apartments.com/sylvan-apartments-van-nuys-ca/e4n69tq/,2.0,2.0,800.0,2245.0
https://www.apartments.com/summer-breeze-apartments-north-hollywood-ca/1r4s4c6/,1.0,1.0,650.0,1825.0
https://www.apartments.com/summer-breeze-apartments-north-hollywood-ca/1r4s4c6/,2.0,1.0,925.0,2175.0
https://www.apartments.com/summer-breeze-apartments-north-hollywood-ca/1r4s4c6/,2.0,2.0,945.0,2295.0
https://www.apartments.com/woodland-house-apartments-woodland-hills-ca/nykc4em/,1.0,1.0,815.0,1845.0
https://www.apartments.com/woodland-house-apartments-woodland-hills-ca/nykc4em/,2.0,2.0,1200.0,2245.0
https://www.apartments.com/the-woods-at-toluca-lake-burbank-ca/f5lv2pt/,0.0,1.0,504.0,1746.0
https://www.apartments.com/the-woods-at-toluca-lake-burbank-ca/f5lv2pt/,1.0,1.5,740.0,2209.0
https://www.apartments.com/villa-deste-west-hollywood-ca/6hex1zs/,3.0,2.0,1700.0,6850.0
https://www.apartments.com/edgemont-court-apartments-los-angeles-ca/flggdbv/,2.0,2.0,1100.0,2400.0
https://www.apartments.com/edgemont-court-apartments-los-angeles-ca/flggdbv/,1.0,1.0,600.0,1860.0
https://www.apartments.com/edgemont-court-apartments-los-angeles-ca/flggdbv/,2.0,2.5,1500.0,2450.0
https://www.apartments.com/the-summit-at-la-crescenta-la-crescenta-ca/sezyml6/,2.0,1.5,900.0,2315.0
https://www.apartments.com/the-summit-at-la-crescenta-la-crescenta-ca/sezyml6/,1.0,1.0,750.0,2055.0
https://www.apartments.com/10600-wilshire-los-angeles-ca/3qmd6yf/,1.0,1.0,974.0,2400.0
https://www.apartments.com/10600-wilshire-los-angeles-ca/3qmd6yf/,2.0,2.0,1170.0,3000.0
https://www.apartments.com/st-andrews-apartments-los-angeles-ca/mcwln8h/,1.0,1.0,800.0,0.0
https://www.apartments.com/st-andrews-apartments-los-angeles-ca/mcwln8h/,2.0,2.0,1100.0,2400.0
https://www.apartments.com/the-plaza-at-sherman-oaks-sherman-oaks-ca/lh4pbje/,0.0,1.0,419.0,1900.0
https://www.apartments.com/the-plaza-at-sherman-oaks-sherman-oaks-ca/lh4pbje/,1.0,1.0,659.0,2265.0
https://www.apartments.com/the-plaza-at-sherman-oaks-sherman-oaks-ca/lh4pbje/,2.0,2.0,864.0,3085.0
https://www.apartments.com/carillon-apartment-homes-woodland-hills-ca/efbp8rn/,1.0,1.0,968.0,0.0
https://www.apartments.com/carillon-apartment-homes-woodland-hills-ca/efbp8rn/,2.0,2.0,1191.0,0.0
https://www.apartments.com/carillon-apartment-homes-woodland-hills-ca/efbp8rn/,0.0,1.0,603.0,2013.0
https://www.apartments.com/hartford-apartments-los-angeles-ca/el0f4cq/,1.0,1.0,770.0,2195.0
https://www.apartments.com/vassar-terrace-canoga-park-ca/zde0dzw/,2.0,2.0,1125.0,1949.0
https://www.apartments.com/south-park-apartments-sherman-oaks-ca/06065b1/,1.0,1.0,700.0,1828.0
https://www.apartments.com/twin-palms-north-hollywood-ca/fkc70es/,0.0,1.0,500.0,1608.0
https://www.apartments.com/valleywood-apartments-northridge-ca/2r3xg0b/,2.0,2.0,978.0,2389.0
https://www.apartments.com/legacy-at-westglen-glendale-ca/chmdexd/,3.0,3.0,2000.0,2999.0
https://www.apartments.com/bluffside-gardens-apartments-studio-city-ca/99jfj74/,1.0,1.0,665.0,1650.0
https://www.apartments.com/bluffside-gardens-apartments-studio-city-ca/99jfj74/,2.0,2.0,985.0,2180.0
https://www.apartments.com/the-now-los-angeles-ca/lv8py7e/,1.0,1.0,700.0,0.0
https://www.apartments.com/the-now-los-angeles-ca/lv8py7e/,2.0,2.0,1000.0,0.0
https://www.apartments.com/veteran-los-angeles-ca/ss1wvf5/,0.0,1.0,390.0,1995.0
https://www.apartments.com/veteran-los-angeles-ca/ss1wvf5/,1.0,1.0,500.0,2275.0
https://www.apartments.com/veteran-los-angeles-ca/ss1wvf5/,2.0,2.0,980.0,2625.0
https://www.apartments.com/culver-lofts-los-angeles-ca/2vcp7nb/,0.0,1.0,650.0,2595.0
https://www.apartments.com/1426-s-wooster-st-los-angeles-ca/yz253ds/,2.0,2.0,1100.0,2600.0
https://www.apartments.com/1426-s-wooster-st-los-angeles-ca/yz253ds/,2.0,2.5,1900.0,3475.0
https://www.apartments.com/1426-s-wooster-st-los-angeles-ca/yz253ds/,3.0,2.5,1900.0,3775.0
https://www.apartments.com/casa-loma-la-apartments-los-angeles-ca/h4sjfv0/,0.0,1.0,250.0,1100.0
https://www.apartments.com/5340-blackwelder-street-los-angeles-ca/8qqtx42/,2.0,1.0,987.0,2150.0
https://www.apartments.com/villa-delle-stelle-los-angeles-ca/zres9py/,1.0,1.0,800.0,2800.0
https://www.apartments.com/villa-delle-stelle-los-angeles-ca/zres9py/,2.0,1.0,900.0,3800.0
https://www.apartments.com/beloit-avenue-apartments-los-angeles-ca/6906gtv/,0.0,1.0,350.0,1775.0
https://www.apartments.com/1924-pelham-ave-los-angeles-ca/4d4mprj/,3.0,2.0,1600.0,3990.0
https://www.apartments.com/enclave-apartments-los-angeles-ca/22ndmt9/,0.0,1.0,600.0,1850.0
https://www.apartments.com/enclave-apartments-los-angeles-ca/22ndmt9/,1.0,1.0,825.0,2195.0
https://www.apartments.com/enclave-apartments-los-angeles-ca/22ndmt9/,2.0,2.0,1000.0,2895.0
https://www.apartments.com/1178-w-24th-st-los-angeles-ca/exy22mm/,4.0,4.0,850.0,1150.0
https://www.apartments.com/casa-serrana-los-angeles-ca/yktxbrt/,0.0,1.0,368.0,1540.0
https://www.apartments.com/casa-serrana-los-angeles-ca/yktxbrt/,1.0,1.0,600.0,1820.0
https://www.apartments.com/the-summit-apartments-los-angeles-ca/pfxdkps/,1.0,1.0,610.0,1925.0
https://www.apartments.com/the-summit-apartments-los-angeles-ca/pfxdkps/,2.0,2.0,1045.0,2875.0
https://www.apartments.com/the-summit-apartments-los-angeles-ca/pfxdkps/,2.0,1.0,1040.0,2825.0
https://www.apartments.com/sawyer-los-angeles-ca/lcte0nf/,1.0,1.0,792.0,3170.0
https://www.apartments.com/sawyer-los-angeles-ca/lcte0nf/,2.0,2.0,1213.0,4490.0
https://www.apartments.com/villa-vicente-los-angeles-ca/03xsfe1/,0.0,1.0,350.0,1533.0
https://www.apartments.com/villa-vicente-los-angeles-ca/03xsfe1/,1.0,1.0,585.0,1969.0
https://www.apartments.com/park-gramercy-los-angeles-ca/exc9m8q/,0.0,1.0,400.0,1300.0
https://www.apartments.com/the-park-winona-los-angeles-ca/79lrgky/,0.0,1.0,500.0,1895.0
https://www.apartments.com/the-park-winona-los-angeles-ca/79lrgky/,1.0,1.0,686.0,2400.0
https://www.apartments.com/the-park-winona-los-angeles-ca/79lrgky/,2.0,2.0,890.0,3200.0
https://www.apartments.com/4325-berryman-ave-los-angeles-ca/pww1nrv/,1.0,1.0,600.0,2450.0
https://www.apartments.com/4311-alcove-ave-studio-city-ca/7ekqx1x/,2.0,2.5,1200.0,2295.0
https://www.apartments.com/815-mariposa-st-glendale-ca/mp2wqsl/,1.0,1.0,525.0,1615.0
https://www.apartments.com/5112-laurel-cyn-apartments-valley-village-ca/frbbthr/,1.0,1.0,850.0,1875.0
https://www.apartments.com/5112-laurel-cyn-apartments-valley-village-ca/frbbthr/,2.0,1.0,990.0,2250.0
https://www.apartments.com/kester-apartments-sherman-oaks-ca/7lk3cly/,2.0,1.0,980.0,2395.0
https://www.apartments.com/kester-apartments-sherman-oaks-ca/7lk3cly/,2.0,1.5,980.0,2525.0
https://www.apartments.com/ethel-avenue-apartments-studio-city-ca/4wrwnfj/,1.0,1.0,800.0,1995.0
https://www.apartments.com/230-s-hamilton-beverly-hills-ca/s8b75p4/,2.0,2.0,1400.0,5095.0
https://www.apartments.com/230-s-hamilton-beverly-hills-ca/s8b75p4/,3.0,2.5,1600.0,5495.0
https://www.apartments.com/whitley-lofts-hollywood-ca/b1kl1v9/,1.0,1.0,698.0,1800.0
https://www.apartments.com/whitley-lofts-hollywood-ca/b1kl1v9/,2.0,2.0,1050.0,2425.0
https://www.apartments.com/cedar-glen-north-hollywood-ca/82t57e0/,2.0,1.0,825.0,2350.0
https://www.apartments.com/cedar-glen-north-hollywood-ca/82t57e0/,3.0,2.0,1104.0,2795.0
https://www.apartments.com/chateau-vincennes-northridge-ca/s3pk264/,1.0,1.0,779.0,1750.0
https://www.apartments.com/park-dickens-van-nuys-ca/1m5tqd5/,1.0,1.0,650.0,1995.0
https://www.apartments.com/reseda-apartments-reseda-ca/nvv1fbn/,0.0,1.0,460.0,1398.0
https://www.apartments.com/the-studio-north-hollywood-ca/748qwfy/,0.0,1.0,1161.0,2750.0
https://www.apartments.com/gilmore-apartments-north-hollywood-north-hollywood-ca/z61mvhx/,1.0,1.0,700.0,1750.0
https://www.apartments.com/gilmore-hamlin-apartments-north-hollywood-ca/bbsqe1b/,1.0,1.0,767.0,1650.0
https://www.apartments.com/gilmore-hamlin-apartments-north-hollywood-ca/bbsqe1b/,2.0,2.0,965.0,1950.0
https://www.apartments.com/terraces-at-tarzana-tarzana-ca/zqhxdqz/,0.0,1.0,600.0,1512.0
https://www.apartments.com/terraces-at-tarzana-tarzana-ca/zqhxdqz/,1.0,1.0,750.0,1604.0
https://www.apartments.com/ascent-at-2512-kansas-apartments-santa-monica-ca/wvdxqsl/,3.0,2.0,1000.0,4200.0
https://www.apartments.com/vue-at-laurel-canyon-valley-village-ca/tbdkxkb/,1.0,1.0,592.0,1995.0
https://www.apartments.com/vue-at-laurel-canyon-valley-village-ca/tbdkxkb/,2.0,2.0,693.0,2555.0
https://www.apartments.com/village-pointe-apartments-northridge-ca/ptg2rps/,3.0,2.0,1130.0,2818.0
https://www.apartments.com/merridy-court-northridge-ca/btywkt8/,1.0,1.0,592.0,1695.0
https://www.apartments.com/barrington-avenue-apartment-homes-los-angeles-ca/3m2kt3e/,1.0,1.0,650.0,2325.0
https://www.apartments.com/527-washington-blvd-venice-ca/t7xw809/,2.0,1.5,1150.0,3995.0
https://www.apartments.com/willis-apartments-sherman-oaks-ca/mlxpc6l/,1.0,1.0,925.0,2160.0
https://www.apartments.com/willis-apartments-sherman-oaks-ca/mlxpc6l/,2.0,2.0,1560.0,2650.0
https://www.apartments.com/the-palms-apartments-gardena-ca/j9snmv6/,1.0,1.0,706.0,1825.0
https://www.apartments.com/the-palms-apartments-gardena-ca/j9snmv6/,2.0,2.0,1028.0,2150.0
https://www.apartments.com/glen-verdugo-glendale-ca/718vfsy/,2.0,1.0,966.0,2299.0
https://www.apartments.com/toluca-terrace-burbank-ca/clekmde/,2.0,2.0,860.0,2500.0
https://www.apartments.com/regency-manor-los-angeles-ca/r9m7wl0/,0.0,1.0,560.0,2450.0
https://www.apartments.com/regency-manor-los-angeles-ca/r9m7wl0/,1.0,1.0,650.0,2050.0
https://www.apartments.com/levering-apartments-los-angeles-ca/hs6gn80/,0.0,1.0,400.0,1795.0
https://www.apartments.com/levering-apartments-los-angeles-ca/hs6gn80/,1.0,1.0,600.0,2295.0
https://www.apartments.com/regency-manor-los-angeles-ca/r9m7wl0/,0.0,1.0,560.0,2450.0
https://www.apartments.com/regency-manor-los-angeles-ca/r9m7wl0/,1.0,1.0,650.0,2050.0
https://www.apartments.com/savoy-west-apartments-los-angeles-ca/wc9jk6j/,0.0,1.0,660.0,1710.0
https://www.apartments.com/savoy-west-apartments-los-angeles-ca/wc9jk6j/,1.0,1.0,1000.0,1925.0
https://www.apartments.com/catalina-apartments-los-angeles-ca/cs0w6pd/,1.0,1.0,500.0,1900.0
https://www.apartments.com/catalina-apartments-los-angeles-ca/cs0w6pd/,2.0,2.0,930.0,2450.0
https://www.apartments.com/the-met-los-angeles-ca/02em8r1/,2.0,2.0,1050.0,2700.0
https://www.apartments.com/9404-apartment-homes-los-angeles-ca/rn1mf20/,0.0,1.0,500.0,1790.0
https://www.apartments.com/universe-at-villa-edgemont-de-los-angeles-ca/1jsgw44/,0.0,1.0,420.0,1605.0
https://www.apartments.com/universe-at-villa-edgemont-de-los-angeles-ca/1jsgw44/,1.0,1.0,700.0,1805.0
https://www.apartments.com/universe-at-villa-edgemont-de-los-angeles-ca/1jsgw44/,2.0,1.0,1000.0,2599.0
https://www.apartments.com/gloria-homes-apartments-los-angeles-ca/f3ecfzr/,1.0,1.0,650.0,1595.0
https://www.apartments.com/gloria-homes-apartments-los-angeles-ca/f3ecfzr/,2.0,1.0,810.0,2050.0
https://www.apartments.com/lp-by-clg-los-angeles-ca/b634psc/,0.0,1.0,415.0,1495.0
https://www.apartments.com/lp-by-clg-los-angeles-ca/b634psc/,1.0,1.0,730.0,1920.0
https://www.apartments.com/beloit-avenue-apartments-los-angeles-ca/6906gtv/,0.0,1.0,350.0,1775.0
https://www.apartments.com/whitley-house-apartments-los-angeles-ca/4hpz1xh/,0.0,1.0,500.0,1550.0
https://www.apartments.com/whitley-house-apartments-los-angeles-ca/4hpz1xh/,1.0,1.0,550.0,1395.0
https://www.apartments.com/waterstone-at-metro-los-angeles-ca/ys7rgws/,1.0,1.0,670.0,2095.0
https://www.apartments.com/waterstone-at-metro-los-angeles-ca/ys7rgws/,2.0,2.0,852.0,2795.0
https://www.apartments.com/r3-lofts-by-clg-los-angeles-ca/7gxkvgy/,1.0,1.0,620.0,2395.0
https://www.apartments.com/rustic-villa-encino-ca/r03smv3/,1.0,1.0,850.0,1645.0
https://www.apartments.com/717-n-orlando-ave-west-hollywood-ca/5j7m7cm/,2.0,2.0,1150.0,4495.0
https://www.apartments.com/chase-apartments-2-bedrooms-30-days-free-northridge-ca/zb30vly/,2.0,2.0,1090.0,2285.0
https://www.apartments.com/366-burchett-st-glendale-ca/zqfgmtx/,2.0,2.0,953.0,2795.0
https://www.apartments.com/366-burchett-st-glendale-ca/zqfgmtx/,2.0,2.5,980.0,2895.0
https://www.apartments.com/366-burchett-st-glendale-ca/zqfgmtx/,2.0,1.5,1207.0,2995.0
https://www.apartments.com/366-burchett-st-glendale-ca/zqfgmtx/,4.0,3.5,2111.0,4995.0
https://www.apartments.com/chateau-woodley-hart-apartments-van-nuys-ca/1v3t2n5/,1.0,1.0,636.0,1775.0
https://www.apartments.com/chateau-woodley-hart-apartments-van-nuys-ca/1v3t2n5/,2.0,2.0,944.0,2210.0
https://www.apartments.com/zelzah-court-northridge-ca/0gy1rf0/,2.0,2.0,1044.0,2086.0
https://www.apartments.com/zelzah-court-northridge-ca/0gy1rf0/,1.0,1.0,754.0,1850.0
https://www.apartments.com/flats-on-elk-glendale-ca/q1pttnx/,1.0,1.0,750.0,1799.0
https://www.apartments.com/country-club-apartments-van-nuys-ca/7pemvtz/,0.0,1.0,500.0,1525.0
https://www.apartments.com/country-club-apartments-van-nuys-ca/7pemvtz/,1.0,1.0,730.0,1850.0
https://www.apartments.com/12203-moorpark-st-studio-city-91604-studio-city-ca/tkfgvt9/,2.0,2.0,958.0,3500.0
