apts_url,beds,baths,sqft,price
https://www.apartments.com/tides-at-grand-terrace-colton-ca/b4f64vb/,2.0,2.0,986.0,1850.0
https://www.apartments.com/253-e-king-st-san-bernardino-ca/sv3m054/,2.0,1.0,650.0,1200.0
https://www.apartments.com/3360-n-golden-ave-san-bernardino-ca/fhr778t/,4.0,2.0,1500.0,2200.0
https://www.apartments.com/25654-lane-st-loma-linda-ca/bdvjq58/,3.0,1.0,989.0,1950.0
https://www.apartments.com/loma-linda-springs-55-community-loma-linda-ca/yyfshnt/,1.0,1.0,763.0,1355.0
https://www.apartments.com/loma-linda-springs-55-community-loma-linda-ca/yyfshnt/,2.0,2.0,1011.0,1550.0
https://www.apartments.com/loma-linda-springs-55-community-loma-linda-ca/yyfshnt/,2.0,1.0,794.0,0.0
https://www.apartments.com/southpointe-villa-62-senior-community-rialto-ca/3qkp0kf/,1.0,1.0,644.0,0.0
https://www.apartments.com/villa-de-la-rosa-highland-ca/srpr8c7/,1.0,1.0,650.0,1000.0
https://www.apartments.com/villa-de-la-rosa-highland-ca/srpr8c7/,2.0,1.0,900.0,1300.0
https://www.apartments.com/the-crossingswaiting-list-only-rialto-ca/2lr0cbb/,2.0,1.0,800.0,686.0
https://www.apartments.com/the-crossingswaiting-list-only-rialto-ca/2lr0cbb/,3.0,2.0,1120.0,778.0
https://www.apartments.com/casa-del-sol-san-bernardino-ca/hpdsd32/,1.0,1.0,680.0,1150.0
https://www.apartments.com/casa-del-sol-san-bernardino-ca/hpdsd32/,2.0,1.0,897.0,1150.0
https://www.apartments.com/casa-del-sol-san-bernardino-ca/hpdsd32/,2.0,2.0,920.0,1200.0
https://www.apartments.com/victoria-village-highland-ca/fkc5czr/,2.0,2.0,775.0,1410.0
https://www.apartments.com/sunset-terrace-senior-55-san-bernardino-ca/t3cy299/,1.0,1.0,437.0,775.0
https://www.apartments.com/sunset-terrace-senior-55-san-bernardino-ca/t3cy299/,2.0,1.0,672.0,875.0
https://www.apartments.com/arbor-apartments-san-bernardino-ca/52dzvrq/,1.0,1.0,750.0,1150.0
https://www.apartments.com/arbor-apartments-san-bernardino-ca/52dzvrq/,2.0,2.0,1000.0,1250.0
https://www.apartments.com/pueblo-bonito-apartments-san-bernardino-ca/vbld99d/,0.0,1.0,500.0,895.0
https://www.apartments.com/pueblo-bonito-apartments-san-bernardino-ca/vbld99d/,1.0,1.0,575.0,1050.0
https://www.apartments.com/parc-mountain-view-apartments-san-bernardino-ca/qgmh21x/,2.0,1.0,950.0,1250.0
https://www.apartments.com/10932-evans-st-loma-linda-ca/f4pc4pt/,1.0,1.0,650.0,1250.0
https://www.apartments.com/2-bedroom-2-bath-apt-for-rent-in-redlands-redlands-ca/4nrsl5h/,2.0,2.0,994.0,1450.0
https://www.apartments.com/3700-mountain-ave-n-san-bernardino-ca-unit-3b/fzphm7s/,3.0,1.5,1103.0,1495.0
https://www.apartments.com/2-br-1-bath-condo-2350-osbun-road-san-bernardino-ca/svpc3k4/,2.0,1.0,944.0,1350.0
https://www.apartments.com/24603-richman-dr-loma-linda-ca/2tvpbmb/,2.0,1.0,700.0,1495.0
https://www.apartments.com/the-glen-san-bernardino-ca/hmytww0/,5.0,5.0,2785.0,685.0
https://www.apartments.com/mayfield-park-san-bernardino-ca/ehf5gxp/,2.0,1.0,825.0,1250.0
https://www.apartments.com/terrace-oak-apartment-homes-colton-ca/9cxp3d4/,1.0,1.0,750.0,1209.0
https://www.apartments.com/terrace-oak-apartment-homes-colton-ca/9cxp3d4/,2.0,2.0,1000.0,1399.0
https://www.apartments.com/steel-park-manor-san-bernardino-ca/cv7d68f/,1.0,1.0,560.0,950.0
https://www.apartments.com/arbor-apartments-san-bernardino-ca/52dzvrq/,1.0,1.0,750.0,1150.0
https://www.apartments.com/arbor-apartments-san-bernardino-ca/52dzvrq/,2.0,2.0,1000.0,1250.0
https://www.apartments.com/1480-e-marshall-blvd-san-bernardino-ca/blnj78c/,2.0,2.0,883.0,1395.0
https://www.apartments.com/la-jolla-international-gardens-san-diego-ca/jfps2s6/,1.0,1.0,652.0,1845.0
https://www.apartments.com/la-jolla-international-gardens-san-diego-ca/jfps2s6/,2.0,2.0,1215.0,2730.0
https://www.apartments.com/600-front-street-apartments-san-diego-ca/39mhhge/,1.0,1.0,715.0,2900.0
https://www.apartments.com/600-front-street-apartments-san-diego-ca/39mhhge/,2.0,1.5,820.0,2400.0
https://www.apartments.com/urbana-east-village-rental-flats-san-diego-ca/ljvv98g/,1.0,1.0,625.0,2395.0
https://www.apartments.com/vue-at-lake-murray-san-diego-ca/pwbf6tt/,2.0,2.0,1150.0,2045.0
https://www.apartments.com/river-front-mission-valley-san-diego-ca/653k6zr/,2.0,2.0,1006.0,2680.0
https://www.apartments.com/form-15-san-diego-ca/3z19kme/,3.0,2.0,1535.0,3776.0
https://www.apartments.com/loma-village-san-diego-ca/81fnrs3/,1.0,1.0,720.0,1725.0
https://www.apartments.com/loma-village-san-diego-ca/81fnrs3/,2.0,2.0,926.0,2400.0
https://www.apartments.com/530-k-st-san-diego-ca-unit-504/k8cw3s9/,2.0,2.0,1040.0,3300.0
https://www.apartments.com/the-heritage-san-diego-ca/ksfnv39/,1.0,1.0,610.0,2180.0
https://www.apartments.com/the-heritage-san-diego-ca/ksfnv39/,1.0,1.5,865.0,2295.0
https://www.apartments.com/the-heritage-san-diego-ca/ksfnv39/,2.0,2.5,1160.0,2995.0
https://www.apartments.com/the-heritage-san-diego-ca/ksfnv39/,2.0,2.0,1160.0,3060.0
https://www.apartments.com/torrey-ridge-apartment-homes-san-diego-ca/chxmegd/,2.0,2.0,1077.0,2980.0
https://www.apartments.com/la-jolla-palms-apartment-homes-san-diego-ca/hx0phl0/,1.0,1.0,733.0,2290.0
https://www.apartments.com/casa-aldea-senior-living-san-diego-ca/fh3583s/,1.0,1.0,745.0,2245.0
https://www.apartments.com/casa-aldea-senior-living-san-diego-ca/fh3583s/,2.0,2.0,1114.0,2625.0
https://www.apartments.com/avion-at-spectrum-san-diego-ca/71cfmqz/,1.0,1.0,806.0,2050.0
https://www.apartments.com/avion-at-spectrum-san-diego-ca/71cfmqz/,2.0,1.0,968.0,2204.0
https://www.apartments.com/mirada-at-la-jolla-colony-apartments-san-diego-ca/m8hmrek/,2.0,1.0,890.0,2144.0
https://www.apartments.com/mirada-at-la-jolla-colony-apartments-san-diego-ca/m8hmrek/,2.0,2.0,925.0,2192.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,1.0,1.0,826.0,0.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,2.0,2.0,1241.0,0.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,0.0,1.0,595.0,1950.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,1.0,1.0,826.0,0.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,2.0,2.0,1241.0,0.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,0.0,1.0,595.0,1950.0
https://www.apartments.com/village-view-san-diego-ca/8yyrn52/,1.0,1.0,700.0,1800.0
https://www.apartments.com/village-view-san-diego-ca/8yyrn52/,2.0,1.0,900.0,2200.0
https://www.apartments.com/monte-vista-apartment-homes-san-diego-ca/kb4xn68/,1.0,1.0,671.0,2100.0
https://www.apartments.com/monte-vista-apartment-homes-san-diego-ca/kb4xn68/,3.0,2.0,1313.0,3095.0
https://www.apartments.com/1205-pacific-hwy-san-diego-ca-unit-3006/6q3k5vs/,3.0,2.0,1625.0,5700.0
https://www.apartments.com/torrey-pines-village-san-diego-ca/12x7q74/,1.0,1.0,760.0,2120.0
https://www.apartments.com/torrey-pines-village-san-diego-ca/12x7q74/,2.0,2.0,1100.0,2384.0
https://www.apartments.com/form-15-san-diego-ca/3z19kme/,3.0,2.0,1535.0,3776.0
https://www.apartments.com/stadium-arms-apartments-san-diego-ca/t76gsq9/,1.0,1.0,700.0,1650.0
https://www.apartments.com/stadium-arms-apartments-san-diego-ca/t76gsq9/,2.0,2.0,935.0,1950.0
https://www.apartments.com/stadium-arms-apartments-san-diego-ca/t76gsq9/,1.0,1.0,700.0,1650.0
https://www.apartments.com/stadium-arms-apartments-san-diego-ca/t76gsq9/,2.0,2.0,935.0,1950.0
https://www.apartments.com/esplanade-san-diego-ca/txnckwc/,1.0,1.0,588.0,1849.0
https://www.apartments.com/esplanade-san-diego-ca/txnckwc/,2.0,2.0,907.0,2019.0
https://www.apartments.com/4156-third-ave-san-diego-ca/v334w1e/,2.0,2.5,1586.0,5000.0
https://www.apartments.com/asano-north-park-san-diego-ca/b7pl97b/,1.0,1.0,941.0,3170.0
https://www.apartments.com/asano-north-park-san-diego-ca/b7pl97b/,2.0,2.0,1018.0,3452.0
https://www.apartments.com/asano-north-park-san-diego-ca/b7pl97b/,3.0,2.0,1738.0,5430.0
https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,2.0,2.0,988.0,2071.0
https://www.apartments.com/casa-mira-view-1-2-and-3-bedroom-apartme-san-diego-ca/yn9q6jt/,1.0,1.0,1272.0,2625.0
https://www.apartments.com/casa-mira-view-1-2-and-3-bedroom-apartme-san-diego-ca/yn9q6jt/,2.0,2.0,1461.0,3250.0
https://www.apartments.com/casa-mira-view-1-2-and-3-bedroom-apartme-san-diego-ca/yn9q6jt/,3.0,2.0,1545.0,2975.0
https://www.apartments.com/600-front-street-apartments-san-diego-ca/39mhhge/,1.0,1.0,715.0,2900.0
https://www.apartments.com/600-front-street-apartments-san-diego-ca/39mhhge/,2.0,1.5,820.0,2400.0
https://www.apartments.com/villa-pacific-apartments-san-diego-ca/v005gcf/,2.0,1.0,1000.0,2200.0
https://www.apartments.com/la-jolla-international-gardens-san-diego-ca/jfps2s6/,1.0,1.0,652.0,1845.0
https://www.apartments.com/la-jolla-international-gardens-san-diego-ca/jfps2s6/,2.0,2.0,1215.0,2730.0
https://www.apartments.com/casa-aldea-senior-living-san-diego-ca/fh3583s/,1.0,1.0,745.0,2245.0
https://www.apartments.com/casa-aldea-senior-living-san-diego-ca/fh3583s/,2.0,2.0,1114.0,2625.0
https://www.apartments.com/aquatera-san-diego-ca/tb1xbsc/,3.0,2.0,1370.0,3195.0
https://www.apartments.com/bay-pointe-apartments-san-diego-ca/bq4wff8/,0.0,1.0,500.0,1600.0
https://www.apartments.com/bay-pointe-apartments-san-diego-ca/bq4wff8/,1.0,1.0,700.0,1895.0
https://www.apartments.com/bay-pointe-apartments-san-diego-ca/bq4wff8/,2.0,2.0,1000.0,2700.0
https://www.apartments.com/el-dorado-hills-san-diego-ca/w8vnxkj/,1.0,1.0,625.0,1995.0
https://www.apartments.com/el-dorado-hills-san-diego-ca/w8vnxkj/,2.0,2.0,925.0,2185.0
https://www.apartments.com/town-park-villas-san-diego-ca/zgqj3lw/,1.0,1.0,675.0,1728.0
https://www.apartments.com/town-park-villas-san-diego-ca/zgqj3lw/,2.0,1.0,845.0,1798.0
https://www.apartments.com/avia-2-senior-55-community-san-diego-ca/mq7zbzl/,2.0,1.0,878.0,2695.0
https://www.apartments.com/avia-2-senior-55-community-san-diego-ca/mq7zbzl/,2.0,2.0,1030.0,2798.0
https://www.apartments.com/pacific-ridge-san-diego-ca/ffpr3gt/,0.0,1.0,680.0,2074.0
https://www.apartments.com/pacific-ridge-san-diego-ca/ffpr3gt/,1.0,1.0,858.0,2432.0
https://www.apartments.com/pacific-ridge-san-diego-ca/ffpr3gt/,2.0,2.0,1217.0,2686.0
https://www.apartments.com/pacific-ridge-san-diego-ca/ffpr3gt/,2.0,2.5,1352.0,3202.0
https://www.apartments.com/pacific-ridge-san-diego-ca/ffpr3gt/,3.0,2.0,1372.0,4281.0
https://www.apartments.com/canyon-ridge-san-diego-ca/lstq2fg/,1.0,1.0,650.0,1812.0
https://www.apartments.com/canyon-ridge-san-diego-ca/lstq2fg/,2.0,2.0,950.0,2366.0
https://www.apartments.com/regents-la-jolla-la-jolla-ca/3b00ccg/,1.0,1.0,753.0,0.0
https://www.apartments.com/regents-la-jolla-la-jolla-ca/3b00ccg/,2.0,2.0,1117.0,0.0
https://www.apartments.com/axiom-la-jolla-san-diego-ca/7mlkysx/,2.0,2.5,1027.0,2425.0
https://www.apartments.com/broadstone-balboa-park-san-diego-ca/x6hhq1n/,1.0,2.0,986.0,3635.0
https://www.apartments.com/presidio-view-san-diego-ca/eq58rgm/,1.0,1.0,729.0,2060.0
https://www.apartments.com/presidio-view-san-diego-ca/eq58rgm/,2.0,2.0,1137.0,2590.0
https://www.apartments.com/stone-creek-chula-vista-ca/12gqxq6/,1.0,1.0,743.0,1970.0
https://www.apartments.com/stone-creek-chula-vista-ca/12gqxq6/,2.0,2.0,885.0,2195.0
https://www.apartments.com/east-orange-village-apartments-chula-vista-ca/h57je82/,3.0,1.0,1200.0,2075.0
https://www.apartments.com/park-bonita-bonita-ca/yx7nyqv/,1.0,1.0,618.0,1798.0
https://www.apartments.com/the-cove-la-mesa-la-mesa-ca/hk15ve3/,2.0,1.0,900.0,2225.0
https://www.apartments.com/the-cove-la-mesa-la-mesa-ca/hk15ve3/,1.0,1.0,750.0,1695.0
https://www.apartments.com/the-district-apartments-la-mesa-ca/sjp3jp4/,1.0,1.0,616.0,0.0
https://www.apartments.com/the-district-apartments-la-mesa-ca/sjp3jp4/,2.0,2.0,1048.0,2311.0
https://www.apartments.com/the-district-apartments-la-mesa-ca/sjp3jp4/,2.0,1.0,996.0,0.0
https://www.apartments.com/broadstone-coronado-on-the-bay-coronado-ca/xnzr9hp/,1.0,1.0,750.0,2825.0
https://www.apartments.com/broadstone-coronado-on-the-bay-coronado-ca/xnzr9hp/,2.0,2.0,988.0,3618.0
https://www.apartments.com/broadstone-coronado-on-the-bay-coronado-ca/xnzr9hp/,0.0,1.0,405.0,1906.0
https://www.apartments.com/canyon-view-apartments-san-diego-ca/lkpbv2f/,1.0,1.0,834.0,1830.0
https://www.apartments.com/canyon-view-apartments-san-diego-ca/lkpbv2f/,2.0,2.0,1081.0,2210.0
https://www.apartments.com/spire-san-diego-san-diego-ca/l2sqn9e/,1.0,1.0,575.0,2150.0
https://www.apartments.com/spire-san-diego-san-diego-ca/l2sqn9e/,2.0,2.0,957.0,2940.0
https://www.apartments.com/spire-san-diego-san-diego-ca/l2sqn9e/,3.0,2.0,1308.0,4000.0
https://www.apartments.com/spire-san-diego-san-diego-ca/l2sqn9e/,3.0,3.0,1869.0,7400.0
https://www.apartments.com/foxwood-furnished-apartments-san-diego-ca/n7dsw5p/,1.0,1.0,500.0,1895.0
https://www.apartments.com/foxwood-furnished-apartments-san-diego-ca/n7dsw5p/,2.0,1.0,725.0,2195.0
https://www.apartments.com/vantaggio-suites-at-san-diego-san-diego-ca/2yg5c4b/,0.0,1.0,220.0,1045.0
https://www.apartments.com/casa-blanca-san-diego-ca/brkxxb9/,1.0,1.0,680.0,1845.0
https://www.apartments.com/casa-blanca-san-diego-ca/brkxxb9/,2.0,1.0,900.0,1995.0
https://www.apartments.com/casa-blanca-san-diego-ca/brkxxb9/,2.0,2.0,1000.0,2195.0
https://www.apartments.com/loma-portal-apartments-san-diego-ca/n422t9n/,1.0,1.0,700.0,1600.0
https://www.apartments.com/loma-portal-apartments-san-diego-ca/n422t9n/,2.0,1.5,1000.0,1800.0
https://www.apartments.com/loma-portal-apartments-san-diego-ca/n422t9n/,2.0,2.0,1000.0,2400.0
https://www.apartments.com/360-luxury-apartments-new-studio-to-3-br-san-diego-ca/cb3sdmg/,0.0,1.0,662.0,2050.0
https://www.apartments.com/360-luxury-apartments-new-studio-to-3-br-san-diego-ca/cb3sdmg/,1.0,1.0,1016.0,2775.0
https://www.apartments.com/360-luxury-apartments-new-studio-to-3-br-san-diego-ca/cb3sdmg/,2.0,2.0,1540.0,3625.0
https://www.apartments.com/360-luxury-apartments-new-studio-to-3-br-san-diego-ca/cb3sdmg/,3.0,2.0,1702.0,4400.0
https://www.apartments.com/la-terraza-apartments-san-diego-ca/517s4bp/,1.0,1.0,725.0,1820.0
https://www.apartments.com/la-terraza-apartments-san-diego-ca/517s4bp/,2.0,2.0,1206.0,2250.0
https://www.apartments.com/la-terraza-apartments-san-diego-ca/517s4bp/,3.0,2.0,1220.0,2370.0
https://www.apartments.com/pacific-gardens-genesee-san-diego-ca/gdem0vw/,1.0,1.0,600.0,1740.0
https://www.apartments.com/pacific-gardens-genesee-san-diego-ca/gdem0vw/,2.0,1.0,825.0,2050.0
https://www.apartments.com/ascent-at-campus-of-life-san-diego-ca/6tvk4tv/,2.0,2.0,1160.0,2530.0
https://www.apartments.com/ascent-at-campus-of-life-san-diego-ca/6tvk4tv/,1.0,1.0,897.0,2136.0
https://www.apartments.com/the-missions-at-rio-vista-san-diego-ca/pdwnc2r/,2.0,2.0,1082.0,2235.0
https://www.apartments.com/the-missions-at-rio-vista-san-diego-ca/pdwnc2r/,1.0,1.0,730.0,1885.0
https://www.apartments.com/terra-at-mission-trails-san-diego-ca/9sqsmb6/,0.0,1.0,510.0,1555.0
https://www.apartments.com/terra-at-mission-trails-san-diego-ca/9sqsmb6/,1.0,1.0,665.0,1775.0
https://www.apartments.com/terra-at-mission-trails-san-diego-ca/9sqsmb6/,2.0,2.0,955.0,2090.0
https://www.apartments.com/coral-bay-san-diego-ca/2q3wdmc/,1.0,1.0,650.0,1615.0
https://www.apartments.com/coral-bay-san-diego-ca/2q3wdmc/,2.0,1.0,810.0,1977.0
https://www.apartments.com/palisade-san-diego-ca/wj82s0l/,0.0,1.0,607.0,3175.0
https://www.apartments.com/palisade-san-diego-ca/wj82s0l/,1.0,1.0,819.0,3560.0
https://www.apartments.com/palisade-san-diego-ca/wj82s0l/,2.0,2.0,2500.0,0.0
https://www.apartments.com/palisade-san-diego-ca/wj82s0l/,3.0,2.0,1540.0,7650.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,1.0,1.0,826.0,0.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,2.0,2.0,1241.0,0.0
https://www.apartments.com/ariva-apartments-san-diego-ca/xz82bkn/,0.0,1.0,595.0,1950.0
https://www.apartments.com/montierra-san-diego-ca/v1xkk0f/,2.0,2.0,1069.0,2436.0
https://www.apartments.com/montierra-san-diego-ca/v1xkk0f/,3.0,2.0,1274.0,2840.0
https://www.apartments.com/the-heritage-san-diego-ca/ksfnv39/,1.0,1.0,610.0,2180.0
https://www.apartments.com/the-heritage-san-diego-ca/ksfnv39/,1.0,1.5,865.0,2295.0
https://www.apartments.com/the-heritage-san-diego-ca/ksfnv39/,2.0,2.5,1160.0,2995.0
https://www.apartments.com/the-heritage-san-diego-ca/ksfnv39/,2.0,2.0,1160.0,3060.0
https://www.apartments.com/the-summit-at-point-loma-san-diego-ca/67eh4fr/,1.0,1.0,670.0,2202.0
https://www.apartments.com/the-summit-at-point-loma-san-diego-ca/67eh4fr/,2.0,2.0,980.0,2612.0
https://www.apartments.com/avion-at-spectrum-san-diego-ca/71cfmqz/,1.0,1.0,806.0,2050.0
https://www.apartments.com/avion-at-spectrum-san-diego-ca/71cfmqz/,2.0,1.0,968.0,2204.0
https://www.apartments.com/la-serena-san-diego-ca/fjzzryv/,2.0,2.0,1060.0,2340.0
https://www.apartments.com/la-serena-san-diego-ca/fjzzryv/,1.0,1.0,780.0,1905.0
https://www.apartments.com/avalon-la-jolla-colony-san-diego-ca/ktr63f8/,2.0,2.0,950.0,2875.0
https://www.apartments.com/mission-pacific-san-diego-ca/q43sevw/,2.0,2.0,954.0,1990.0
https://www.apartments.com/mission-pacific-san-diego-ca/q43sevw/,3.0,2.0,1105.0,2715.0
https://www.apartments.com/mission-pacific-san-diego-ca/q43sevw/,1.0,1.0,641.0,1730.0
https://www.apartments.com/loma-village-san-diego-ca/81fnrs3/,1.0,1.0,720.0,1725.0
https://www.apartments.com/loma-village-san-diego-ca/81fnrs3/,2.0,2.0,926.0,2400.0
https://www.apartments.com/the-promenade-rio-vista-san-diego-ca/xz1k9qn/,1.0,1.0,711.0,2062.0
https://www.apartments.com/the-promenade-rio-vista-san-diego-ca/xz1k9qn/,2.0,2.0,1078.0,2690.0
https://www.apartments.com/river-front-mission-valley-san-diego-ca/653k6zr/,2.0,2.0,1006.0,2680.0
https://www.apartments.com/loma-palisades-san-diego-ca/8tj1ze0/,2.0,1.5,950.0,2029.0
https://www.apartments.com/loma-palisades-san-diego-ca/8tj1ze0/,2.0,1.0,1025.0,2106.0
https://www.apartments.com/loma-palisades-san-diego-ca/8tj1ze0/,3.0,1.5,1200.0,3165.0
https://www.apartments.com/evening-creek-san-diego-ca/6mesd5t/,3.0,2.0,1353.0,3175.0
https://www.apartments.com/evening-creek-san-diego-ca/6mesd5t/,2.0,2.0,998.0,2550.0
https://www.apartments.com/cornerstone-lofts-san-diego-ca/llmyg6d/,0.0,1.0,1000.0,1995.0
https://www.apartments.com/360-luxury-apartments-new-studio-to-3-br-san-diego-ca/cb3sdmg/,0.0,1.0,662.0,2050.0
https://www.apartments.com/360-luxury-apartments-new-studio-to-3-br-san-diego-ca/cb3sdmg/,1.0,1.0,1016.0,2775.0
https://www.apartments.com/360-luxury-apartments-new-studio-to-3-br-san-diego-ca/cb3sdmg/,2.0,2.0,1540.0,3625.0
https://www.apartments.com/360-luxury-apartments-new-studio-to-3-br-san-diego-ca/cb3sdmg/,3.0,2.0,1702.0,4400.0
https://www.apartments.com/bridgeview-apartments-san-diego-ca/kxgdx19/,1.0,1.0,550.0,1600.0
https://www.apartments.com/mirada-at-la-jolla-colony-apartments-san-diego-ca/m8hmrek/,2.0,1.0,890.0,2144.0
https://www.apartments.com/mirada-at-la-jolla-colony-apartments-san-diego-ca/m8hmrek/,2.0,2.0,925.0,2192.0
https://www.apartments.com/legacy-apartment-homes-san-diego-ca/6xbxy1v/,1.0,1.0,801.0,2280.0
https://www.apartments.com/legacy-apartment-homes-san-diego-ca/6xbxy1v/,2.0,2.0,1145.0,2635.0
https://www.apartments.com/legacy-apartment-homes-san-diego-ca/6xbxy1v/,3.0,2.0,1321.0,2693.0
https://www.apartments.com/sixthg-san-diego-ca/7h2hs1z/,2.0,2.0,860.0,2539.0
https://www.apartments.com/sixthg-san-diego-ca/7h2hs1z/,3.0,2.0,1446.0,3448.0
https://www.apartments.com/sixthg-san-diego-ca/7h2hs1z/,1.0,2.0,1028.0,2670.0
https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,1.0,1.0,620.0,1730.0
https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,2.0,1.0,940.0,2065.0
https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,2.0,1.5,940.0,2255.0
https://www.apartments.com/park-genesee-san-diego-ca/9zd7yv5/,1.0,1.0,550.0,1560.0
https://www.apartments.com/dylan-point-loma-san-diego-ca/zn1v4rw/,2.0,2.0,1223.0,3183.0
https://www.apartments.com/dylan-point-loma-san-diego-ca/zn1v4rw/,1.0,1.0,829.0,2586.0
https://www.apartments.com/monte-vista-apartment-homes-san-diego-ca/kb4xn68/,1.0,1.0,671.0,2100.0
https://www.apartments.com/monte-vista-apartment-homes-san-diego-ca/kb4xn68/,3.0,2.0,1313.0,3095.0
https://www.apartments.com/asano-north-park-san-diego-ca/b7pl97b/,1.0,1.0,941.0,3170.0
https://www.apartments.com/asano-north-park-san-diego-ca/b7pl97b/,2.0,2.0,1018.0,3452.0
https://www.apartments.com/asano-north-park-san-diego-ca/b7pl97b/,3.0,2.0,1738.0,5430.0
https://www.apartments.com/nobel-court-san-diego-ca/59cd4pq/,2.0,2.0,1011.0,2265.0
https://www.apartments.com/nobel-court-san-diego-ca/59cd4pq/,1.0,1.0,642.0,1845.0
https://www.apartments.com/fanita-meadows-santee-ca/cffycvg/,2.0,1.0,950.0,2055.0
https://www.apartments.com/solana-highlands-solana-beach-ca/zl48kmx/,1.0,1.0,650.0,1925.0
https://www.apartments.com/solana-highlands-solana-beach-ca/zl48kmx/,2.0,1.0,900.0,2395.0
https://www.apartments.com/carlton-ridge-apartments-santee-ca/0peb3w0/,3.0,2.0,1200.0,2195.0
https://www.apartments.com/ivanhoe-village-apartments-el-cajon-ca/kjvg798/,1.0,1.0,750.0,1720.0
https://www.apartments.com/legacy-hills-at-poway-poway-ca/m9ggd1j/,1.0,1.0,706.0,1877.0
https://www.apartments.com/volterra-apartments-la-mesa-ca/yzcggfs/,2.0,2.0,1045.0,1975.0
https://www.apartments.com/parkview-village-apartments-poway-ca/s18elk4/,1.0,1.0,621.0,1625.0
https://www.apartments.com/parkview-village-apartments-poway-ca/s18elk4/,2.0,2.0,890.0,1875.0
https://www.apartments.com/bella-del-mar-del-mar-ca/d6w7cdl/,1.0,1.0,765.0,2495.0
https://www.apartments.com/bella-del-mar-del-mar-ca/d6w7cdl/,2.0,2.0,1027.0,2825.0
https://www.apartments.com/casa-de-la-mesa-la-mesa-ca/md5sbjj/,1.0,1.0,700.0,1600.0
https://www.apartments.com/casa-la-mesa-la-mesa-ca/bhf07t8/,1.0,1.0,701.0,1854.0
https://www.apartments.com/vantaggio-suites-hillcrest-san-diego-ca/0h5zkt3/,0.0,1.0,260.0,1215.0
https://www.apartments.com/casas-by-the-sea-san-diego-ca/wpqr1wh/,2.0,2.0,1048.0,2950.0
https://www.apartments.com/casas-by-the-sea-san-diego-ca/wpqr1wh/,1.0,1.0,673.0,2275.0
https://www.apartments.com/nimitz-crossing-san-diego-ca/m2kdxkj/,2.0,2.0,1074.0,3600.0
https://www.apartments.com/vue-at-lake-murray-san-diego-ca/pwbf6tt/,2.0,2.0,1150.0,2045.0
https://www.apartments.com/rancho-bonita-apartments-san-diego-ca/63kefhs/,1.0,1.0,680.0,1450.0
https://www.apartments.com/miramar-townhomes-military-housing-san-diego-ca/ln27yzf/,2.0,2.5,1178.0,2200.0
https://www.apartments.com/miramar-townhomes-military-housing-san-diego-ca/ln27yzf/,2.0,1.0,988.0,2200.0
https://www.apartments.com/miramar-townhomes-military-housing-san-diego-ca/ln27yzf/,2.0,1.5,969.0,2200.0
https://www.apartments.com/vantaggio-suites-gaslamp-san-diego-ca/qhhz9tx/,0.0,1.0,250.0,0.0
https://www.apartments.com/lantana-hills-affordable-luxury-apartments-san-diego-ca/ns4n1vn/,1.0,1.0,650.0,1615.0
https://www.apartments.com/dorado-plaza-san-diego-ca/fdmce9s/,1.0,1.0,570.0,1595.0
https://www.apartments.com/dorado-plaza-san-diego-ca/fdmce9s/,2.0,1.0,700.0,1865.0
https://www.apartments.com/signature-point-san-diego-ca/3w2mz2f/,2.0,2.0,998.0,2803.0
https://www.apartments.com/signature-point-san-diego-ca/3w2mz2f/,3.0,2.0,1353.0,3548.0
https://www.apartments.com/torrey-ridge-apartment-homes-san-diego-ca/chxmegd/,2.0,2.0,1077.0,2980.0
https://www.apartments.com/mesa-village-san-diego-ca/2919xs8/,0.0,1.0,380.0,1479.0
https://www.apartments.com/ridge-at-san-diego-san-diego-ca/ms9mnfl/,2.0,2.0,925.0,1780.0
https://www.apartments.com/montanosa-san-diego-ca/k4dmbp9/,2.0,2.0,1057.0,2322.0
https://www.apartments.com/montanosa-san-diego-ca/k4dmbp9/,1.0,1.0,783.0,2008.0
https://www.apartments.com/montanosa-san-diego-ca/k4dmbp9/,2.0,1.0,907.0,2200.0
https://www.apartments.com/la-jolla-palms-apartment-homes-san-diego-ca/hx0phl0/,1.0,1.0,733.0,2290.0
https://www.apartments.com/jefferson-at-carmel-mountain-ranch-san-diego-ca/4prv1ml/,3.0,2.0,1313.0,2835.0
https://www.apartments.com/gables-point-loma-san-diego-ca/mrftsxk/,1.0,1.0,600.0,2018.0
https://www.apartments.com/carmel-creek-san-diego-ca/blhhcyb/,1.0,1.0,809.0,2289.0
